Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades2,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades2,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades2,ID,java.lang.Integer,true,1,10
Grades2,GPA,java.lang.Double,false,0.0,4.0
Grades20000000,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades20000000,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades20000000,ID,java.lang.Integer,true,1,10
Grades20000000,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
Grades,Date,java.util.Date,false,2000-01-01,2090-01-01
Grades,Name,java.lang.String,false,a,ZZZZZZZZZZZ
Grades,ID,java.lang.Integer,true,1,10
Grades,GPA,java.lang.Double,false,0.0,4.0
